timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
3.395833333,10.81884759,5.305651366,1.97007912,0.453049467,0.330435142,13.80941178,15.58298641,17.23272724,17.98139668,18.10523758,,,,,,,,,,,,,,,,,,,
3.40625,11.47122792,6.101093525,2.538941138,0.728453255,0.450085924,13.70954714,15.23446535,16.96605639,17.88171521,18.05470208,,,,,,,,,,,,,,,,,,,
3.416666667,11.91954028,6.733116849,3.061180343,1.023402318,0.619219397,13.65779313,14.97613937,16.72393147,17.75125977,18.01464192,,,,,,,,,,,,,,,,,,,
3.427083333,13.17581455,8.178820091,4.239403139,1.762385313,0.986858565,13.52326329,14.45905547,16.2243103,17.44769068,17.94507745,,,,,,,,,,,,,,,,,,,
3.4375,14.01417407,9.385186686,5.355860561,2.569165437,1.525893771,13.45251,14.09264456,15.75594909,17.11850938,17.80516349,,,,,,,,,,,,,,,,,,,
3.447916667,14.58512133,10.32254384,6.342309608,3.381922884,2.176652281,13.42523394,13.88644002,15.39144962,16.82247225,17.64381232,,,,,,,,,,,,,,,,,,,
3.4583333,15.01636747,11.03678425,7.171929783,4.151075124,2.883337068,13.41342405,13.76896406,15.13088693,16.58442256,17.49424613,,,,,,,,,,,,,,,,,,,
3.46875,15.74395283,11.95225115,8.187885693,5.123745285,3.746470894,13.38407384,13.64559532,14.87342092,16.35380576,17.34647219,,,,,,,,,,,,,,,,,,,
3.479166667,16.33485877,12.74401531,9.080904135,6.033219277,4.645569582,13.36319499,13.56113718,14.69075643,16.1897015,17.23687659,,,,,,,,,,,,,,,,,,,
3.489583333,16.84353749,13.41151973,9.860580983,6.870464415,5.532410186,13.35181194,13.50866831,14.56855109,16.07866236,17.16218592,,,,,,,,,,,,,,,,,,,
3.5,17.30988656,13.98381931,10.53659491,7.62838209,6.377482751,13.33513851,13.46985311,14.47953183,15.99853593,17.10977754,,,,,,,,,,,,,,,,,,,
3.510416667,17.93769547,14.57153867,11.17171944,8.338855344,7.179912343,13.32135687,13.44030299,14.41971801,15.94430744,17.07141263,,,,,,,,,,,,,,,,,,,
3.520833333,18.4694256,15.14949519,11.77067324,8.990455591,7.925195802,13.30673736,13.41195955,14.36962272,15.90148567,17.04249539,,,,,,,,,,,,,,,,,,,
3.53125,18.93319217,15.68302405,12.33730579,9.598438445,8.616407018,13.29611845,13.38989194,14.33004017,15.86783728,17.02001075,,,,,,,,,,,,,,,,,,,
3.541666667,19.34807148,16.16597714,12.86547351,10.16811229,9.260022094,13.28755552,13.37279979,14.29906155,15.84087101,17.00157422,,,,,,,,,,,,,,,,,,,
3.552083333,19.66411404,16.49544054,13.23339303,10.59733174,9.813208796,13.28886815,13.37016643,14.28577082,15.82467976,16.98803837,,,,,,,,,,,,,,,,,,,
3.5625,19.96377129,16.80347697,13.56771512,10.98182817,10.29993765,13.28978101,13.37063523,14.27884572,15.81265134,16.97715415,,,,,,,,,,,,,,,,,,,
3.572916667,20.24708278,17.09818319,13.87988318,11.33151749,10.73270895,13.28654345,13.36793604,14.27363412,15.80317209,16.96764348,,,,,,,,,,,,,,,,,,,
3.5833333,20.51049163,17.37939578,14.17613645,11.65544503,11.1225795,13.27485727,13.36263101,14.26583537,15.7925425,16.95934465,,,,,,,,,,,,,,,,,,,
3.59375,20.364806,17.43667495,14.30728952,11.84403044,11.43731474,13.28320886,13.37031685,14.2729958,15.79059553,16.95263566,,,,,,,,,,,,,,,,,,,
3.604166667,20.32917465,17.41340618,14.37404091,11.98762738,11.68885305,13.28555516,13.37766497,14.27955193,15.78766566,16.9470624,,,,,,,,,,,,,,,,,,,
3.614583333,20.36881232,17.39658503,14.39640275,12.08285202,11.8842715,13.28396557,13.38236036,14.28461804,15.78467965,16.94101454,,,,,,,,,,,,,,,,,,,
3.625,20.44503068,17.41084261,14.40666197,12.14099708,12.02941354,13.28137723,13.38366301,14.28829414,15.78193286,16.93715088,,,,,,,,,,,,,,,,,,,
3.635416667,20.1690025,17.26144566,14.28618733,12.07624192,12.10941588,13.29501785,13.39828752,14.30080094,15.78304016,16.93229608,,,,,,,,,,,,,,,,,,,
3.645833333,20.00842814,17.07167279,14.13669322,11.98059418,12.12500625,13.30570459,13.4146593,14.31441217,15.78482568,16.92904344,,,,,,,,,,,,,,,,,,,
3.65625,19.92463738,16.90671116,13.97355339,11.85855503,12.09074747,13.30894199,13.42724442,14.32589918,15.78655538,16.92619087,,,,,,,,,,,,,,,,,,,
3.666666667,19.8799228,16.78292534,13.82020415,11.7223106,12.0185646,13.30860147,13.4357972,14.33494377,15.78809934,16.92419468,,,,,,,,,,,,,,,,,,,
3.677083333,19.53863006,16.56036885,13.60508881,11.52707165,11.91487143,13.33221659,13.45312968,14.34765797,15.79130967,16.92221512,,,,,,,,,,,,,,,,,,,
3.6875,19.30634742,16.30759024,13.37894446,11.32271524,11.77418805,13.34842376,13.47410141,14.36113153,15.79503378,16.92114311,,,,,,,,,,,,,,,,,,,
3.697916667,19.14506396,16.07670843,13.1488946,11.10963557,11.60734634,13.36017505,13.49175502,14.37417172,15.79927756,16.92052252,,,,,,,,,,,,,,,,,,,
3.7083333,19.02347681,15.88304762,12.93049731,10.89346051,11.42209922,13.35994187,13.50425254,14.38480749,15.80313953,16.92052481,,,,,,,,,,,,,,,,,,,
3.71875,18.61314092,15.58565603,12.64715575,10.62306022,11.22563163,13.38804267,13.52633665,14.40094772,15.80946214,16.9212922,,,,,,,,,,,,,,,,,,,
3.729166667,18.31053952,15.26157885,12.35529467,10.34778296,11.00055619,13.40635896,13.55142154,14.41854864,15.81662971,16.92294485,,,,,,,,,,,,,,,,,,,
3.739583333,18.08388301,14.96141961,12.06132679,10.0670878,10.7555425,13.42177034,13.57373641,14.43703848,15.82469686,16.92538505,,,,,,,,,,,,,,,,,,,
3.75,17.90398418,14.70145353,11.78004607,9.785777071,10.49676097,13.4265076,13.59080912,14.45488147,15.8334383,16.92845425,,,,,,,,,,,,,,,,,,,
3.760416667,17.2385577,14.39198577,11.53159901,9.529923474,10.22903269,13.4626163,13.61088364,14.47127022,15.84159565,16.93197307,,,,,,,,,,,,,,,,,,,
3.770833333,16.76544209,13.98830709,11.2435952,9.272153295,9.965684805,13.48863156,13.6409328,14.49221054,15.85047796,16.9359011,,,,,,,,,,,,,,,,,,,
3.78125,16.42418349,13.59123328,10.91924405,8.997392378,9.700872689,13.51146361,13.67149275,14.51788035,15.86115568,16.9406929,,,,,,,,,,,,,,,,,,,
3.791666667,16.16665135,13.24066591,10.58552642,8.70426019,9.428150277,13.52008907,13.69927605,14.54715611,15.87401988,16.94658563,,,,,,,,,,,,,,,,,,,
3.802083333,15.44404343,12.87291029,10.29850432,8.439157002,9.141854399,13.55959596,13.72761997,14.57384804,15.88677045,16.95339764,,,,,,,,,,,,,,,,,,,
3.8125,14.9387592,12.41910575,9.966001663,8.160600615,8.861839594,13.59192001,13.76989755,14.60788296,15.901098,16.96078799,,,,,,,,,,,,,,,,,,,
3.822916667,14.57982974,11.98831502,9.599581816,7.857407103,8.577817753,13.61470675,13.81522217,14.65059732,15.91871406,16.96972938,,,,,,,,,,,,,,,,,,,
3.8333333,14.31176851,11.61826045,9.233554289,7.534521808,8.282616798,13.62989502,13.85942515,14.7000783,15.94016753,16.98065762,,,,,,,,,,,,,,,,,,,
3.84375,13.55121299,11.19735561,8.886222807,7.213663578,7.97447366,13.68934712,13.91235899,14.75158048,15.96439694,16.99326939,,,,,,,,,,,,,,,,,,,
3.854166667,13.02222448,10.70391402,8.504241087,6.883435279,7.660770177,13.73875731,13.98830118,14.81598691,15.99283986,17.00797861,,,,,,,,,,,,,,,,,,,
3.864583333,12.64914999,10.2502486,8.103122862,6.536843441,7.338144599,13.77523533,14.06820212,14.89384653,16.02744896,17.02525238,,,,,,,,,,,,,,,,,,,
3.875,12.37053912,9.871205946,7.718662826,6.18273864,7.005274349,13.80349408,14.14289719,14.97746864,16.06856942,17.04574354,,,,,,,,,,,,,,,,,,,
3.885416667,11.58561485,9.428809319,7.347995651,5.831061605,6.667741062,13.88997365,14.23431959,15.06688328,16.11588041,17.06946718,,,,,,,,,,,,,,,,,,,
3.895833333,11.0411687,8.923996919,6.954072938,5.482914213,6.327274325,13.96806627,14.35774727,15.17138464,16.16980055,17.09642472,,,,,,,,,,,,,,,,,,,
3.90625,10.6605716,8.470749402,6.553179329,5.131861959,5.984847171,14.02741963,14.48241509,15.28913727,16.23219924,17.12717181,,,,,,,,,,,,,,,,,,,
3.916666667,10.37928293,8.100653235,6.180305824,4.787091203,5.6417347,14.07456673,14.59458126,15.40923597,16.30301882,17.16151393,,,,,,,,,,,,,,,,,,,
3.927083333,9.863690111,7.715244475,5.819697643,4.442812254,5.308812326,14.16835948,14.71503925,15.5318996,16.38196743,17.20143377,,,,,,,,,,,,,,,,,,,
3.9375,9.4934066,7.339439382,5.481562593,4.123527291,4.977746173,14.24738062,14.84376108,15.65455886,16.4649737,17.24475232,,,,,,,,,,,,,,,,,,,
3.947916667,9.219969981,7.018448924,5.172049633,3.829737007,4.657019207,14.30965377,14.95941106,15.7727643,16.54939189,17.29010463,,,,,,,,,,,,,,,,,,,
3.9583333,9.005588577,6.75788532,4.902237727,3.56536339,4.352789885,14.35707071,15.05556113,15.87977668,16.63218775,17.33804847,,,,,,,,,,,,,,,,,,,
3.96875,8.664858412,6.493571263,4.651147697,3.319069859,4.073307595,14.4395888,15.15502415,15.9816375,16.7143178,17.38520864,,,,,,,,,,,,,,,,,,,
3.979166667,8.410380599,6.242595873,4.42423511,3.102106255,3.811590426,14.50915721,15.25340213,16.07679485,16.79174549,17.4312938,,,,,,,,,,,,,,,,,,,
3.989583333,8.215229069,6.027750002,4.221088191,2.910282666,3.570929021,14.55918921,15.33840748,16.16384828,16.86381376,17.47530741,,,,,,,,,,,,,,,,,,,
4,8.058173408,5.851113121,4.045296387,2.742039426,3.35243302,14.60387928,15.41017913,16.24108243,16.92982868,17.51519049,,,,,,,,,,,,,,,,,,,
4.010416667,7.688092976,5.517797551,3.751203372,2.491081047,3.174509891,14.72801236,15.55016291,16.36565752,17.02494468,17.56792922,,,,,,,,,,,,,,,,,,,
4.020833333,7.418190891,5.218650026,3.484037222,2.263384707,2.975281365,14.83043373,15.68485529,16.48754119,17.11929279,17.62071525,,,,,,,,,,,,,,,,,,,
4.03125,7.221605763,4.97355959,3.250210055,2.060172537,2.770515611,14.88538179,15.78630782,16.59110943,17.20437083,17.67015344,,,,,,,,,,,,,,,,,,,
4.041666667,7.072045498,4.780956577,3.054004765,1.883186161,2.57041495,14.94483735,15.87350737,16.68343682,17.28244642,17.71655934,,,,,,,,,,,,,,,,,,,
4.052083333,6.917332788,4.50008936,2.783305067,1.657112946,2.405183116,15.01117994,15.99662411,16.80350939,17.37802772,17.77039614,,,,,,,,,,,,,,,,,,,
4.0625,6.790942912,4.287157853,2.558387078,1.461822849,2.225871224,15.06296987,16.09406364,16.90914031,17.4660712,17.8202044,,,,,,,,,,,,,,,,,,,
4.072916667,6.685687694,4.126790745,2.378700945,1.29787996,2.046164673,15.10143219,16.16294593,16.99251337,17.54071925,17.86257783,,,,,,,,,,,,,,,,,,,
4.0833333,6.594925305,4.004300068,2.238118943,1.163901411,1.874905216,15.13156398,16.21997931,17.06080597,17.60442794,17.90648456,,,,,,,,,,,,,,,,,,,
4.09375,6.409836122,3.736440799,2.004219648,0.981093385,1.748009787,15.2080807,16.33203057,17.16300963,17.68451364,17.94476558,,,,,,,,,,,,,,,,,,,
4.104166667,6.256606591,3.519936152,1.80716493,0.826990279,1.6096767,15.27106241,16.42826636,17.25456203,17.75606572,17.98177852,,,,,,,,,,,,,,,,,,,
4.114583333,6.134025496,3.34986817,1.645697347,0.699306263,1.470212588,15.31690226,16.50185355,17.32899309,17.81560436,18.01188755,,,,,,,,,,,,,,,,,,,
4.125,6.035050041,3.217458486,1.515954328,0.595499731,1.335893795,15.3522096,16.55843848,17.38972171,17.86514823,18.03755421,,,,,,,,,,,,,,,,,,,
4.135416667,5.823374815,2.958434707,1.316737223,0.461878426,1.240033022,15.43218257,16.67729312,17.48271649,17.92688225,18.0764215,,,,,,,,,,,,,,,,,,,
4.145833333,5.646595244,2.744695694,1.149502741,0.353113854,1.137537732,15.50285423,16.77580915,17.56178021,17.97824114,18.12141305,,,,,,,,,,,,,,,,,,,
4.15625,5.506910026,2.573060123,1.011796162,0.266182285,1.035298298,15.55431976,16.85089455,17.62571025,18.01901104,18.13023022,,,,,,,,,,,,,,,,,,,
4.166666667,5.397818746,2.43725037,0.900292005,0.197969332,0.937307253,15.59141107,16.91300463,17.67852745,18.05361875,18.1043831,,,,,,,,,,,,,,,,,,,
4.177083333,5.417778291,2.239299416,0.755778058,0.121094468,0.866823117,15.58803698,17.00198899,17.74382829,18.0982436,18.09546994,,,,,,,,,,,,,,,,,,,
4.1875,5.428746625,2.10312378,0.641189875,0.062070529,0.795081818,15.57961822,17.0661496,17.79788477,18.15661603,18.08960227,,,,,,,,,,,,,,,,,,,
4.197916667,5.430885896,2.010501587,0.554164749,0.018782943,0.725797838,15.57545139,17.1089654,17.83905974,18.20661817,18.08929007,,,,,,,,,,,,,,,,,,,
4.2083333,5.426163577,1.947074465,0.490077216,0.004031395,0.661389002,15.57116199,17.13793684,17.87003863,18.23681959,18.09204473,,,,,,,,,,,,,,,,,,,
4.21875,5.380552834,1.832316528,0.412895412,0.002923285,0.616801685,15.58102846,17.18776818,17.90506581,18.24098941,18.0931754,,,,,,,,,,,,,,,,,,,
4.229166667,5.334061682,1.744966585,0.35357,0.002642455,0.577846332,15.59271511,17.22801337,17.93370911,18.23458623,18.09480406,,,,,,,,,,,,,,,,,,,
4.239583333,5.292555917,1.678418907,0.308765201,0.002342271,0.543325188,15.6039692,17.25973761,17.95635784,18.23769737,18.0997051,,,,,,,,,,,,,,,,,,,
4.25,5.256656638,1.627429565,0.275269535,0.002184892,0.512099511,15.61330187,17.2829624,17.97370943,18.24120327,18.10915398,,,,,,,,,,,,,,,,,,,
4.260416667,5.348494534,1.57249609,0.241307585,0.002035525,0.486916683,15.56979806,17.30680947,17.9910616,18.24621513,18.12150766,,,,,,,,,,,,,,,,,,,
4.270833333,5.420036399,1.543802731,0.216910188,0.001967024,0.463134467,15.53703395,17.31844487,18.0043574,18.24908967,18.13456763,,,,,,,,,,,,,,,,,,,
4.28125,5.47203904,1.531081915,0.20058078,0.001912056,0.440967298,15.48801858,17.33402866,18.01677625,18.25411614,18.14697292,,,,,,,,,,,,,,,,,,,
4.291666667,5.508749929,1.527232498,0.190295392,0.001876169,0.420368547,15.48878521,17.32834696,18.02225963,18.25452655,18.15797217,,,,,,,,,,,,,,,,,,,
4.302083333,5.845400563,1.6117011,0.208114065,0.001935537,0.394549283,15.34793751,17.29254405,18.01630654,18.25259293,18.16588941,,,,,,,,,,,,,,,,,,,
4.3125,6.114021216,1.711772423,0.229983359,0.001947058,0.372817053,15.23517134,17.24622297,18.00764218,18.2515412,18.17221323,,,,,,,,,,,,,,,,,,,
4.322916667,6.318041979,1.811891591,0.25490647,0.001982734,0.353986988,15.1489242,17.19907771,17.9975882,18.25032421,18.17738865,,,,,,,,,,,,,,,,,,,
4.3333333,6.469851089,1.903579582,0.281033056,0.002019801,0.337557598,15.09047292,17.15611477,17.98723049,18.24823536,18.18181804,,,,,,,,,,,,,,,,,,,
4.34375,7.228001614,2.301123506,0.419255536,0.00296142,0.304773909,14.80801995,16.97826582,17.93142264,18.22175648,18.18052826,,,,,,,,,,,,,,,,,,,
4.354166667,7.811947323,2.693253654,0.568167551,0.003986457,0.285169311,14.59326422,16.78787486,17.86616833,18.19946842,18.17886596,,,,,,,,,,,,,,,,,,,
4.364583333,8.243981423,3.046390142,0.721068432,0.007406843,0.274178633,14.45975091,16.62288906,17.79877493,18.17850589,18.17909084,,,,,,,,,,,,,,,,,,,
4.375,8.560069217,3.347721258,0.869956722,0.027090657,0.269640409,14.37141139,16.48123865,17.73055358,18.17618473,18.18156694,,,,,,,,,,,,,,,,,,,
4.385416667,9.899552678,4.378806899,1.405425548,0.215082218,0.269324954,14.04419969,16.02259624,17.49872085,18.04780724,18.15445979,,,,,,,,,,,,,,,,,,,
4.395833333,10.85282769,5.333171101,1.984426886,0.457832939,0.332810042,13.85184697,15.58232489,17.22683499,17.98103823,18.10173106,,,,,,,,,,,,,,,,,,,
4.40625,11.50889577,6.134009419,2.557294621,0.735550896,0.45350728,13.75511974,15.23727995,16.95949676,17.87940204,18.05271995,,,,,,,,,,,,,,,,,,,
4.416666667,11.9605763,6.772079879,3.084225498,1.033388036,0.624187575,13.70176772,14.97941967,16.71543597,17.74865987,18.01855237,,,,,,,,,,,,,,,,,,,
4.427083333,13.21471319,8.22415907,4.27044612,1.77830959,0.995199398,13.57526835,14.48196105,16.21941601,17.44233837,17.94644284,,,,,,,,,,,,,,,,,,,
4.4375,14.05345301,9.437966648,5.395789101,2.591760166,1.538780258,13.50694974,14.13134302,15.7563516,17.11220126,17.80422092,,,,,,,,,,,,,,,,,,,
4.447916667,14.62588388,10.38318571,6.392504429,3.412338563,2.195172464,13.48118286,13.93706859,15.39972282,16.81628493,17.64180066,,,,,,,,,,,,,,,,,,,
4.4583333,15.05946211,11.10518664,7.233515567,4.190622912,2.908950596,13.46940988,13.82470878,15.14650451,16.57874363,17.48948699,,,,,,,,,,,,,,,,,,,
4.46875,15.78739652,12.02526695,8.261328333,5.175544974,3.78143487,13.44156575,13.70848913,14.89991351,16.35069584,17.33867176,,,,,,,,,,,,,,,,,,,
4.479166667,16.38062437,12.82173295,9.165463842,6.097562548,4.691151768,13.4199306,13.62781931,14.72457104,16.18809185,17.2285206,,,,,,,,,,,,,,,,,,,
4.489583333,16.89302549,13.49417299,9.955346222,6.947075973,5.589344258,13.4086311,13.57819462,14.60881884,16.0795583,17.15105138,,,,,,,,,,,,,,,,,,,
4.5,17.36408681,14.07227185,10.64107908,7.71668875,6.445923363,13.39840363,13.54521891,14.5299722,16.0050539,17.09816095,,,,,,,,,,,,,,,,,,,
4.510416667,17.99679995,14.66504885,11.28463269,8.438269422,7.259964918,13.38156764,13.51477643,14.4691417,15.94907315,17.06004167,,,,,,,,,,,,,,,,,,,
4.520833333,18.53324205,15.24938187,11.89121015,9.09933175,8.016227256,13.3666957,13.48781397,14.42131412,15.9071305,17.03101264,,,,,,,,,,,,,,,,,,,
4.53125,19.00194697,15.7886286,12.46569197,9.716178964,8.717667253,13.35736914,13.46702205,14.38343528,15.87406137,17.00850747,,,,,,,,,,,,,,,,,,,
4.541666667,19.42262319,16.27674327,13.00090735,10.29452827,9.370782466,13.34871968,13.45101021,14.35398415,15.84782854,16.98974037,,,,,,,,,,,,,,,,,,,
4.552083333,19.7450788,16.61306504,13.3763791,10.73166365,9.932425991,13.35068284,13.44898744,14.34147248,15.83215064,16.9762305,,,,,,,,,,,,,,,,,,,
4.5625,20.05035865,16.92772035,13.71809064,11.12394977,10.4273821,13.35260738,13.45029725,14.33525821,15.82051301,16.96537376,,,,,,,,,,,,,,,,,,,
4.572916667,20.33876491,17.22857836,14.03731148,11.48119963,10.86820338,13.34726793,13.44736135,14.3302321,15.8112373,16.95580002,,,,,,,,,,,,,,,,,,,
4.5833333,20.60700158,17.51561167,14.3402721,11.81240321,11.2658853,13.34421282,13.44399503,14.32580908,15.80316274,16.94695038,,,,,,,,,,,,,,,,,,,
4.59375,20.46660642,17.57961764,14.47893296,12.0078712,11.58769224,13.34617969,13.45099644,14.33056808,15.79923788,16.94062878,,,,,,,,,,,,,,,,,,,
4.604166667,20.43555309,17.56230599,14.5526347,12.15839322,11.84627604,13.3471506,13.45816769,14.33673004,15.7960901,16.93501242,,,,,,,,,,,,,,,,,,,
4.614583333,20.47934734,17.55059515,14.58123486,12.2603035,12.04863631,13.34905265,13.46286943,14.34384095,15.79471693,16.92883593,,,,,,,,,,,,,,,,,,,
4.625,20.55923509,17.56964723,14.5973049,12.32467839,12.20036541,13.3409968,13.46413545,14.34376451,15.78911304,16.92532971,,,,,,,,,,,,,,,,,,,
4.635416667,20.28803446,17.42610418,14.48298838,12.26566316,12.28649456,13.3577533,13.47852909,14.357919,15.79153738,16.91980113,,,,,,,,,,,,,,,,,,,
4.645833333,20.13153432,17.2414777,14.33906886,12.17560703,12.30812327,13.3671382,13.49451598,14.37092236,15.79283712,16.91650681,,,,,,,,,,,,,,,,,,,
4.65625,20.05165501,17.08069121,14.18063065,12.05881877,12.27974664,13.36944948,13.50710875,14.38524334,15.79644348,16.91375764,,,,,,,,,,,,,,,,,,,
4.666666667,20.01133964,16.96136592,14.03097126,11.92668819,12.21297644,13.38106843,13.51421943,14.3830357,15.79052755,16.91112773,,,,,,,,,,,,,,,,,,,
4.677083333,19.673204,16.74368912,13.82077472,11.73604048,12.11425324,13.39551303,13.53200316,14.40380891,15.79898715,16.90917564,,,,,,,,,,,,,,,,,,,
4.6875,19.44379436,16.49488466,13.59859819,11.53607029,11.97831852,13.41028318,13.55232353,14.41675044,15.80236399,16.90758263,,,,,,,,,,,,,,,,,,,
4.697916667,19.28496979,16.26740641,13.3717741,11.32694977,11.81598003,13.41883776,13.56906136,14.42858367,15.80592611,16.90755427,,,,,,,,,,,,,,,,,,,
4.7083333,19.16594827,16.07640158,13.15606561,11.11435722,11.6349301,13.4243166,13.58146802,14.43871288,15.80957593,16.9066467,,,,,,,,,,,,,,,,,,,
4.71875,18.75881681,15.7825375,12.87539436,10.8469612,11.4421374,13.4503583,13.60271004,14.45314313,15.81504351,16.90749751,,,,,,,,,,,,,,,,,,,
4.729166667,18.45885231,15.46138305,12.58560583,10.5743466,11.22052436,13.46764445,13.62664781,14.46888536,15.82136099,16.90915887,,,,,,,,,,,,,,,,,,,
4.739583333,18.23460763,15.163209,12.29315246,10.29594959,10.97872977,13.48085189,13.64756967,14.48555218,15.82867693,16.91052031,,,,,,,,,,,,,,,,,,,
4.75,18.05687952,14.90513625,12.01275161,10.01634811,10.72283148,13.48585459,13.66329995,14.50129222,15.8361481,16.91411422,,,,,,,,,,,,,,,,,,,
4.760416667,17.39265316,14.59674175,11.76461869,9.761605599,10.45767744,13.52280488,13.68245881,14.51574029,15.84363425,16.91715379,,,,,,,,,,,,,,,,,,,
4.770833333,16.92045178,14.19344685,11.47637203,9.504347384,10.19638657,13.54881099,13.71051227,14.53429128,15.85162038,16.92087161,,,,,,,,,,,,,,,,,,,
4.78125,16.57988148,13.796136,11.1510057,9.229397113,9.933016724,13.56792971,13.73785518,14.55707772,15.86119739,16.92504127,,,,,,,,,,,,,,,,,,,
4.791666667,16.32302035,13.44466907,10.81557483,8.935325283,9.660959225,13.5723297,13.76490301,14.58365873,15.87316692,16.93153835,,,,,,,,,,,,,,,,,,,
4.802083333,15.59986416,13.07506052,10.52558607,8.668386094,9.374695907,13.61493974,13.78873293,14.60667607,15.88444462,16.9374059,,,,,,,,,,,,,,,,,,,
4.8125,15.09381814,12.61823397,10.18961141,8.387156802,9.093852221,13.64502898,13.82660191,14.6368449,15.89749756,16.9446069,,,,,,,,,,,,,,,,,,,
4.822916667,14.73385885,12.18406115,9.818636954,8.08033216,8.808068325,13.66456779,13.86726164,14.67517212,15.91365673,16.95318837,,,,,,,,,,,,,,,,,,,
4.8333333,14.4643248,11.81049707,9.447329213,7.752658629,8.510050263,13.68378732,13.90587101,14.71841591,15.93326158,16.963743,,,,,,,,,,,,,,,,,,,
4.84375,13.70187376,11.38483086,9.09371861,7.426211441,8.198082401,13.73636065,13.95374426,14.76520367,15.95564585,16.97609411,,,,,,,,,,,,,,,,,,,
4.854166667,13.17004786,10.88569713,8.70451163,7.089333579,7.879519782,13.78232387,14.02205501,14.82348133,15.98199383,16.99050464,,,,,,,,,,,,,,,,,,,
4.864583333,12.79347397,10.4251403,8.295055138,6.735017284,7.551002028,13.81994853,14.0941152,14.89426464,16.01417493,17.00762907,,,,,,,,,,,,,,,,,,,
4.875,12.51118217,10.03914641,7.901342648,6.371871468,7.211118899,13.83696117,14.16254197,14.97190156,16.05280982,17.02780179,,,,,,,,,,,,,,,,,,,
4.885416667,11.72198175,9.589027615,7.520796227,6.010253501,6.865459283,13.92203084,14.24629374,15.05530617,16.09738401,17.05143412,,,,,,,,,,,,,,,,,,,
4.895833333,11.17157289,9.075269356,7.11655056,5.651338052,6.515839255,13.9947616,14.36032016,15.1539928,16.14871086,17.07844074,,,,,,,,,,,,,,,,,,,
4.90625,10.78478529,8.612523573,6.7042519,5.288682336,6.163256977,14.05212569,14.4785687,15.26686255,16.20854388,17.10915011,,,,,,,,,,,,,,,,,,,
4.916666667,10.49745193,8.232465527,6.319514903,4.931662251,5.80928081,14.09186091,14.58297151,15.38303195,16.2771531,17.1441393,,,,,,,,,,,,,,,,,,,
4.927083333,9.97509922,7.838349881,5.947823309,4.574693675,5.465195915,14.18361817,14.70130905,15.50372827,16.35464621,17.18423994,,,,,,,,,,,,,,,,,,,
4.9375,9.597528253,7.453559347,5.599049147,4.243005641,5.122483625,14.25817042,14.82669863,15.62512991,16.43681804,17.2285041,,,,,,,,,,,,,,,,,,,
4.947916667,9.316886039,7.123983078,5.279410383,3.937386422,4.789945473,14.32019146,14.93999895,15.74352969,16.52154114,17.27476289,,,,,,,,,,,,,,,,,,,
4.9583333,9.095130716,6.855161982,5.000336189,3.662100381,4.473966189,14.36610179,15.03705687,15.85042597,16.60434542,17.32329118,,,,,,,,,,,,,,,,,,,
4.96875,8.747978172,6.582986527,4.74051886,3.40592265,4.183555846,14.44593023,15.13516763,15.95328064,16.68759829,17.37149221,,,,,,,,,,,,,,,,,,,
4.979166667,8.486618356,6.325048935,4.505600696,3.179957056,3.911525514,14.5139881,15.23451668,16.04972286,16.76634458,17.4188233,,,,,,,,,,,,,,,,,,,
4.989583333,8.285752298,6.103430926,4.295115155,2.980192417,3.661297029,14.56318572,15.31929535,16.13826138,16.83967912,17.4635995,,,,,,,,,,,,,,,,,,,
5,8.121800504,5.921653934,4.113362909,2.804781676,3.43403789,14.60589245,15.38740633,16.21647013,16.90747661,17.50449051,,,,,,,,,,,,,,,,,,,
5.010416667,7.747324791,5.581950669,3.813263543,2.547441449,3.24924197,14.72955549,15.53140114,16.34195574,17.0036937,17.55846339,,,,,,,,,,,,,,,,,,,
5.020833333,7.473031871,5.27721054,3.540344387,2.313884656,3.04333796,14.82842656,15.66536572,16.46461993,17.09937406,17.6123138,,,,,,,,,,,,,,,,,,,
5.03125,7.272114771,5.027067931,3.301207772,2.105332613,2.832288239,14.89053519,15.77152165,16.5715402,17.18662686,17.66332565,,,,,,,,,,,,,,,,,,,
5.041666667,7.118510369,4.82986226,3.100181396,1.923544021,2.626323396,14.94702916,15.85797616,16.66463597,17.26606189,17.70992889,,,,,,,,,,,,,,,,,,,
5.052083333,6.960845202,4.5451019,2.825041392,1.692849576,2.456338574,15.01085058,15.9800888,16.78476415,17.3624733,17.76462971,,,,,,,,,,,,,,,,,,,
5.0625,6.831649928,4.328599908,2.596110167,1.493437751,2.272395538,15.06448371,16.07909895,16.8917403,17.45193156,17.81549562,,,,,,,,,,,,,,,,,,,
5.072916667,6.723820379,4.165155,2.41293643,1.325903089,2.088341748,15.09963509,16.14634691,16.97485373,17.52740549,17.85945695,,,,,,,,,,,,,,,,,,,
5.0833333,6.630565211,4.039833736,2.269240469,1.188771465,1.912919017,15.13378535,16.20516692,17.04524174,17.5925456,17.90003678,,,,,,,,,,,,,,,,,,,
5.09375,6.443794465,3.769594966,2.032429623,1.002843489,1.782889769,15.20828001,16.31854829,17.14914441,17.67446541,17.94170451,,,,,,,,,,,,,,,,,,,
