timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
3.395833333,10.49391295,5.119362503,1.063118118,0.252436312,0.221280798,13.23762883,15.75672376,18.40568924,18.88744143,18.10523758,,,,,,,,,,,,,,,,,,,
3.40625,11.0807626,5.837820868,1.37913406,0.30458054,0.214291942,13.02299112,15.41064118,18.2735831,18.8750722,18.05470208,,,,,,,,,,,,,,,,,,,
3.416666667,11.44667524,6.389780535,1.675819223,0.36305157,0.2102614,12.90236578,15.15248888,18.15173888,18.86012002,18.01464192,,,,,,,,,,,,,,,,,,,
3.427083333,12.74280019,7.757955526,2.738842161,0.716733071,0.259811214,12.5486033,14.60700762,17.7671818,18.76427009,17.94507745,,,,,,,,,,,,,,,,,,,
3.4375,13.5295331,8.873330739,3.681481107,1.144658082,0.350656182,12.35490732,14.18792554,17.51292141,18.70144764,17.80516349,,,,,,,,,,,,,,,,,,,
3.447916667,13.96384106,9.676433006,4.5010485,1.621747237,0.481366004,12.26701286,13.93613598,17.34932224,18.65603229,17.64381232,,,,,,,,,,,,,,,,,,,
3.4583333,14.20780923,10.22599429,5.174342544,2.111097384,0.650981655,12.22437616,13.78953316,17.24721217,18.62280019,17.49424613,,,,,,,,,,,,,,,,,,,
3.46875,14.74347593,10.96389921,6.089753991,2.857188273,0.99214803,12.14171732,13.6317506,17.13817665,18.58608363,17.34647219,,,,,,,,,,,,,,,,,,,
3.479166667,15.09189451,11.54281593,6.822232921,3.560825707,1.392219911,12.08959339,13.52164062,17.08256963,18.56800044,17.23687659,,,,,,,,,,,,,,,,,,,
3.489583333,15.32618875,11.96018602,7.398772276,4.185634764,1.821449643,12.06023214,13.45402353,17.04586714,18.55637681,17.16218592,,,,,,,,,,,,,,,,,,,
3.5,15.51441779,12.26482817,7.840819446,4.713380005,2.247647476,12.0398793,13.41086,17.02064086,18.54824931,17.10977754,,,,,,,,,,,,,,,,,,,
3.510416667,15.88056237,12.58405927,8.22651817,5.175786945,2.667686659,11.99829763,13.37055835,16.99901799,18.54181487,17.07141263,,,,,,,,,,,,,,,,,,,
3.520833333,16.15904833,12.89608257,8.55964205,5.559813488,3.043826408,11.96576208,13.33279433,16.98309017,18.53745673,17.04249539,,,,,,,,,,,,,,,,,,,
3.53125,16.38225026,13.16857492,8.853209998,5.8857324,3.373698617,11.94551388,13.30174582,16.96838744,18.53377328,17.02001075,,,,,,,,,,,,,,,,,,,
3.541666667,16.57224997,13.40158796,9.108592014,6.165313843,3.660594055,11.91989542,13.27639086,16.95787623,18.53090749,17.00157422,,,,,,,,,,,,,,,,,,,
3.552083333,16.66600533,13.49120775,9.191124808,6.294212179,3.821303704,11.91937795,13.26759871,16.95627059,18.53149659,16.98803837,,,,,,,,,,,,,,,,,,,
3.5625,16.75079151,13.57370559,9.267586169,6.38843016,3.942400561,11.91316658,13.26009336,16.94919553,18.5301465,16.97715415,,,,,,,,,,,,,,,,,,,
3.572916667,16.83067894,13.6562528,9.339575676,6.462227933,4.031876692,11.9027846,13.25050881,16.94362499,18.52902788,16.96764348,,,,,,,,,,,,,,,,,,,
3.5833333,16.89941869,13.73393576,9.407646005,6.524374807,4.098748187,11.89380089,13.24067059,16.93759646,18.52783119,16.95934465,,,,,,,,,,,,,,,,,,,
3.59375,16.53351643,13.58328333,9.28911403,6.448199715,4.050794397,11.92009767,13.24691122,16.94220159,18.52960958,16.95263566,,,,,,,,,,,,,,,,,,,
3.604166667,16.30146619,13.36264763,9.132294008,6.342575257,3.981174385,11.94025604,13.26152017,16.94185908,18.52954007,16.9470624,,,,,,,,,,,,,,,,,,,
3.614583333,16.16554722,13.16630275,8.9491615,6.204326406,3.886521043,11.95354886,13.27400181,16.94108686,18.52889283,16.94101454,,,,,,,,,,,,,,,,,,,
3.625,16.07739379,13.0125599,8.76702383,6.042906385,3.76620596,11.95329412,13.28495883,16.95127179,18.52977565,16.93715088,,,,,,,,,,,,,,,,,,,
3.635416667,15.61604891,12.69657022,8.430351438,5.751303562,3.53404463,12.01052614,13.31295511,16.95834113,18.53285645,16.93229608,,,,,,,,,,,,,,,,,,,
3.645833333,15.29294231,12.35377703,8.096985501,5.446020523,3.282349197,12.05476825,13.35059029,16.96698904,18.53500945,16.92904344,,,,,,,,,,,,,,,,,,,
3.65625,15.06843519,12.05482764,7.773508547,5.13440696,3.016545427,12.08712658,13.38700923,16.97782156,18.53634397,16.92619087,,,,,,,,,,,,,,,,,,,
3.666666667,14.89537333,11.80952755,7.477283946,4.828014418,2.744037789,12.11050879,13.41994988,16.989981,18.53915019,16.92419468,,,,,,,,,,,,,,,,,,,
3.677083333,14.41841581,11.47419411,7.112220021,4.468731308,2.425544437,12.19040809,13.46676962,17.00967354,18.54346676,16.92221512,,,,,,,,,,,,,,,,,,,
3.6875,14.07454508,11.12474144,6.765030673,4.122346837,2.115916008,12.25896177,13.52765091,17.02866975,18.54756816,16.92114311,,,,,,,,,,,,,,,,,,,
3.697916667,13.82318165,10.81700683,6.438319505,3.791842472,1.821624656,12.30787159,13.58652397,17.05031637,18.55225131,16.92052252,,,,,,,,,,,,,,,,,,,
3.7083333,13.62546581,10.56003299,6.143767458,3.483345387,1.548994186,12.34530102,13.63837627,17.07198516,18.55718591,16.92052481,,,,,,,,,,,,,,,,,,,
3.71875,13.13570344,10.21222551,5.774567416,3.128673891,1.257400879,12.45652525,13.71311663,17.10688121,18.56591357,16.9212922,,,,,,,,,,,,,,,,,,,
3.729166667,12.78545314,9.858050255,5.431795887,2.798223709,1.001403858,12.5495074,13.80276042,17.14163335,18.5746916,16.92294485,,,,,,,,,,,,,,,,,,,
3.739583333,12.53702961,9.55173735,5.116880995,2.49437571,0.785143344,12.61359545,13.88752769,17.18088572,18.5847209,16.92538505,,,,,,,,,,,,,,,,,,,
3.75,12.35175012,9.30241573,4.840301435,2.222122913,0.610498763,12.66057052,13.96116867,17.22109589,18.59599284,16.92845425,,,,,,,,,,,,,,,,,,,
3.760416667,11.70075708,9.016907938,4.626474002,2.009885068,0.488813545,12.84981911,14.04340229,17.25181285,18.60604311,16.93197307,,,,,,,,,,,,,,,,,,,
3.770833333,11.29330987,8.669748188,4.388473382,1.81919339,0.397547931,12.99165106,14.15922116,17.29289315,18.61763498,16.9359011,,,,,,,,,,,,,,,,,,,
3.78125,11.04361848,8.364579345,4.141738032,1.637216376,0.326314345,13.07957246,14.26854105,17.34052517,18.63110165,16.9406929,,,,,,,,,,,,,,,,,,,
3.791666667,10.88766878,8.127568759,3.914566628,1.466398534,0.268754214,13.13338766,14.35743225,17.38929939,18.64627522,16.94658563,,,,,,,,,,,,,,,,,,,
3.802083333,10.27996175,7.880802239,3.774542423,1.360568904,0.239699654,13.34633733,14.44752601,17.42088485,18.65703466,16.95339764,,,,,,,,,,,,,,,,,,,
3.8125,9.932189302,7.576054868,3.594607257,1.257287672,0.213281145,13.48995688,14.5688653,17.46451452,18.66918615,16.96078799,,,,,,,,,,,,,,,,,,,
3.822916667,9.74093784,7.319713801,3.400415332,1.147817591,0.18796798,13.5672085,14.6766601,17.51555199,18.68373959,16.96972938,,,,,,,,,,,,,,,,,,,
3.8333333,9.63576582,7.13247735,3.224238087,1.039995139,0.164265272,13.61049064,14.75822009,17.56535651,18.69983198,16.98065762,,,,,,,,,,,,,,,,,,,
3.84375,9.0339445,6.889135478,3.078313835,0.953367381,0.147096606,13.85114316,14.85732984,17.60794289,18.71426321,16.99326939,,,,,,,,,,,,,,,,,,,
3.854166667,8.699673157,6.590417452,2.901099271,0.867009315,0.131710508,14.00729055,14.99056484,17.66220158,18.72989503,17.00797861,,,,,,,,,,,,,,,,,,,
3.864583333,8.525255075,6.34630764,2.717026366,0.776644279,0.116911556,14.08187998,15.10491177,17.72260112,18.74798626,17.02525238,,,,,,,,,,,,,,,,,,,
3.875,8.435599361,6.173912613,2.556391345,0.691701831,0.103811365,14.11779292,15.18856589,17.77859206,18.7667267,17.04574354,,,,,,,,,,,,,,,,,,,
3.885416667,7.823426966,5.924258584,2.403067895,0.614876413,0.092865453,14.38247766,15.29546525,17.83270448,18.78514998,17.06946718,,,,,,,,,,,,,,,,,,,
3.895833333,7.483682676,5.619436062,2.225734477,0.542583933,0.084394689,14.54557171,15.43883294,17.89711946,18.80332232,17.09642472,,,,,,,,,,,,,,,,,,,
3.90625,7.30956606,5.37345517,2.046524495,0.470367816,0.07669926,14.63010343,15.56036198,17.96594953,18.82282469,17.12717181,,,,,,,,,,,,,,,,,,,
3.916666667,7.223035112,5.20222329,1.894119547,0.406253578,0.07031375,14.67237026,15.64510659,18.02834136,18.84139475,17.16151393,,,,,,,,,,,,,,,,,,,
3.927083333,6.884503306,5.002376349,1.733414864,0.33939421,0.063863291,14.82167834,15.74091104,18.094442,18.86202256,17.20143377,,,,,,,,,,,,,,,,,,,
3.9375,6.697449627,4.804920765,1.59457927,0.290117831,0.060155496,14.91530837,15.84011153,18.1529494,18.87685137,17.24475232,,,,,,,,,,,,,,,,,,,
3.947916667,6.60383095,4.656236663,1.478593509,0.252342272,0.05760816,14.96251104,15.91724676,18.20374431,18.88800336,17.29010463,,,,,,,,,,,,,,,,,,,
3.9583333,6.559632759,4.556962869,1.391091745,0.224876965,0.055915571,14.98349663,15.97014131,18.24291769,18.89590051,17.33804847,,,,,,,,,,,,,,,,,,,
3.96875,6.37490318,4.441969629,1.300943249,0.197628239,0.054263444,15.06793622,16.02667644,18.2837758,18.90483713,17.38520864,,,,,,,,,,,,,,,,,,,
3.979166667,6.274095948,4.332090795,1.228965867,0.179702658,0.053503137,15.11873357,16.08363772,18.31609856,18.90958702,17.4312938,,,,,,,,,,,,,,,,,,,
3.989583333,6.225584322,4.250899074,1.17169019,0.166575823,0.053056879,15.15013424,16.12777906,18.34295356,18.91302217,17.47530741,,,,,,,,,,,,,,,,,,,
4,6.204731449,4.197686482,1.130038552,0.157371993,0.052838164,15.15256495,16.1568681,18.36195287,18.91526461,17.51519049,,,,,,,,,,,,,,,,,,,
4.010416667,5.9497379,3.989114423,0.921012353,0.106935977,0.050325601,15.28002856,16.25577178,18.46467356,18.94075473,17.56792922,,,,,,,,,,,,,,,,,,,
4.020833333,5.786633161,3.808520521,0.798726632,0.090225535,0.050712829,15.37173209,16.35058241,18.52204905,18.94179282,17.62071525,,,,,,,,,,,,,,,,,,,
4.03125,5.697444833,3.675053367,0.721253896,0.082630847,0.051588151,15.41775338,16.42170931,18.55900227,18.94217356,17.67015344,,,,,,,,,,,,,,,,,,,
4.041666667,5.650641659,3.583552665,0.672434706,0.078893627,0.052637009,15.44245667,16.47295881,18.58392719,18.94299213,17.71655934,,,,,,,,,,,,,,,,,,,
4.052083333,5.589069756,3.40632857,0.519840614,0.063193606,0.053666072,15.48369239,16.55851551,18.66629741,18.95278744,17.77039614,,,,,,,,,,,,,,,,,,,
4.0625,5.54474319,3.289076746,0.45601551,0.060943026,0.055740347,15.51433405,16.62161946,18.69490023,18.94996437,17.8202044,,,,,,,,,,,,,,,,,,,
4.072916667,5.52113044,3.214817931,0.42843798,0.061191366,0.057827675,15.52742173,16.6632601,18.70721857,18.94948027,17.86257783,,,,,,,,,,,,,,,,,,,
4.0833333,5.509708365,3.168904417,0.416931287,0.06253795,0.059736545,15.53385099,16.68888496,18.71200887,18.9486426,17.90648456,,,,,,,,,,,,,,,,,,,
4.09375,5.390514426,2.985461047,0.298794772,0.056175237,0.06164713,15.59601958,16.77375825,18.78428185,18.95463996,17.94476558,,,,,,,,,,,,,,,,,,,
4.104166667,5.2997835,2.848246581,0.263226674,0.057181948,0.062880884,15.64601365,16.84430047,18.79511308,18.95156191,17.98177852,,,,,,,,,,,,,,,,,,,
4.114583333,5.243492212,2.750373869,0.249893887,0.059042899,0.062249324,15.67379632,16.89438985,18.79798954,18.95031245,18.01188755,,,,,,,,,,,,,,,,,,,
4.125,5.208721701,2.682142294,0.244187404,0.061044349,0.06129044,15.69290493,16.93334382,18.80099527,18.94819549,18.03755421,,,,,,,,,,,,,,,,,,,
4.135416667,5.043832721,2.495634597,0.174353488,0.05875095,0.061965108,15.76388578,17.01525291,18.8483912,18.95004842,18.0764215,,,,,,,,,,,,,,,,,,,
4.145833333,4.913246551,2.347638137,0.160605022,0.059002027,0.067151541,15.82616328,17.08744194,18.84510023,18.94600558,18.12141305,,,,,,,,,,,,,,,,,,,
4.15625,4.824159505,2.234622007,0.155319116,0.058314385,0.075874031,15.86769621,17.14387048,18.84559179,18.94351332,18.13023022,,,,,,,,,,,,,,,,,,,
4.166666667,4.76387879,2.150220707,0.152627619,0.05814874,0.086491212,15.89473545,17.18580871,18.84606457,18.94151886,18.1043831,,,,,,,,,,,,,,,,,,,
4.177083333,4.830494455,2.010807671,0.12269303,0.057200246,0.099574929,15.86860993,17.251734,18.86893362,18.94246433,18.09546994,,,,,,,,,,,,,,,,,,,
4.1875,4.880759249,1.926568568,0.121019448,0.061051,0.113581009,15.84146584,17.29420906,18.86193498,18.94064684,18.08960227,,,,,,,,,,,,,,,,,,,
4.197916667,4.918474628,1.877738464,0.121974637,0.067676954,0.127528471,15.82288213,17.3203635,18.85982254,18.93926715,18.08929007,,,,,,,,,,,,,,,,,,,
4.2083333,4.946250182,1.850793741,0.124122895,0.075852418,0.140888492,15.80472425,17.33240909,18.85734428,18.93779724,18.09204473,,,,,,,,,,,,,,,,,,,
4.21875,4.921983773,1.774576974,0.112557475,0.084484069,0.155005308,15.80781473,17.36739063,18.86761731,18.93744486,18.0931754,,,,,,,,,,,,,,,,,,,
4.229166667,4.893772567,1.719261222,0.113614811,0.09452475,0.168491707,15.81528633,17.3937489,18.8631209,18.93577266,18.09480406,,,,,,,,,,,,,,,,,,,
4.239583333,4.872175061,1.679524728,0.11603081,0.104509791,0.181197793,15.82162007,17.41059425,18.86149257,18.93449173,18.0997051,,,,,,,,,,,,,,,,,,,
4.25,4.856350233,1.651169253,0.119357093,0.113949312,0.19302991,15.82906221,17.43339394,18.86297143,18.93360472,18.10915398,,,,,,,,,,,,,,,,,,,
4.260416667,4.96738949,1.618543696,0.119062286,0.122885131,0.204597802,15.76996347,17.44203867,18.86323938,18.93305779,18.12150766,,,,,,,,,,,,,,,,,,,
4.270833333,5.049765199,1.607539016,0.123146569,0.131406242,0.21537533,15.72290372,17.44847584,18.86083893,18.93235471,18.13456763,,,,,,,,,,,,,,,,,,,
4.28125,5.109215529,1.608263367,0.127855632,0.1392143,0.225350591,15.67745182,17.47137501,18.86504535,18.93192251,18.14697292,,,,,,,,,,,,,,,,,,,
4.291666667,5.152590733,1.614749512,0.132679049,0.146264119,0.234511333,15.66825994,17.44337751,18.8571915,18.9315643,18.15797217,,,,,,,,,,,,,,,,,,,
4.302083333,5.50727937,1.700361695,0.148886472,0.151922365,0.241315347,15.49816496,17.40485444,18.84467684,18.93009183,18.16588941,,,,,,,,,,,,,,,,,,,
4.3125,5.777992926,1.798098921,0.158295121,0.156157213,0.247174029,15.35917305,17.35655143,18.84310044,18.93020012,18.17221323,,,,,,,,,,,,,,,,,,,
4.322916667,5.973582308,1.892603815,0.167753612,0.159765078,0.252193795,15.26122652,17.30940915,18.839195,18.93017482,18.17738865,,,,,,,,,,,,,,,,,,,
4.3333333,6.115414238,1.977358577,0.176650731,0.162887154,0.256506928,15.19059662,17.2668158,18.83594455,18.93022303,18.18181804,,,,,,,,,,,,,,,,,,,
4.34375,6.903042161,2.343368345,0.249625789,0.166148806,0.2542742,14.82238396,17.09931196,18.78326082,18.92409891,18.18052826,,,,,,,,,,,,,,,,,,,
4.354166667,7.483770183,2.700639565,0.295404883,0.166505764,0.250923722,14.53483744,16.92013678,18.76985319,18.92456016,18.17886596,,,,,,,,,,,,,,,,,,,
4.364583333,7.88456509,3.014942486,0.339880066,0.16664712,0.246850999,14.34525517,16.76164629,18.75048581,18.92471735,18.17909084,,,,,,,,,,,,,,,,,,,
4.375,8.161463367,3.27778722,0.382034335,0.167084054,0.242631287,14.22023292,16.62901143,18.73191245,18.92479543,18.18156694,,,,,,,,,,,,,,,,,,,
4.385416667,9.558940243,4.241915993,0.74481788,0.207792203,0.230825409,13.63648549,16.18889933,18.53504951,18.89715586,18.15445979,,,,,,,,,,,,,,,,,,,
4.395833333,10.500705,5.127567382,1.065720266,0.252905598,0.221668537,13.24758002,15.75438052,18.40438318,18.88584784,18.10173106,,,,,,,,,,,,,,,,,,,
4.40625,11.08901176,5.847381468,1.382412323,0.305087097,0.21469302,13.03634097,15.4092579,18.27186047,18.87311559,18.05271995,,,,,,,,,,,,,,,,,,,
4.416666667,11.45648505,6.400912629,1.67990555,0.36360507,0.210669434,12.91833626,15.15165774,18.14943249,18.85781007,18.01855237,,,,,,,,,,,,,,,,,,,
4.427083333,12.75359238,7.77078655,2.745034393,0.717805364,0.260309537,12.57342946,14.61086071,17.76562822,18.75999971,17.94644284,,,,,,,,,,,,,,,,,,,
4.4375,13.5424314,8.888753041,3.689948957,1.146057628,0.351230305,12.38541698,14.19730925,17.51236296,18.69502948,17.80422092,,,,,,,,,,,,,,,,,,,
4.447916667,13.97875048,9.695113233,4.512232899,1.623617338,0.48200618,12.29988265,13.94991986,17.34959746,18.64775488,17.64180066,,,,,,,,,,,,,,,,,,,
4.4583333,14.22426183,10.24793988,5.18855698,2.113821985,0.651777266,12.25887611,13.80649749,17.24851268,18.61314019,17.48948699,,,,,,,,,,,,,,,,,,,
4.46875,14.76033922,10.98831863,6.107472249,2.862041672,0.99360913,12.1790004,13.65250362,17.14018456,18.57523654,17.33867176,,,,,,,,,,,,,,,,,,,
4.479166667,15.10959474,11.56954542,6.843018266,3.567878293,1.394761157,12.12866861,13.54525265,17.08519289,18.55639065,17.2285206,,,,,,,,,,,,,,,,,,,
4.489583333,15.34479446,11.98900377,7.422242461,4.194898218,1.825378437,12.10038509,13.47948355,17.04897045,18.54433452,17.15105138,,,,,,,,,,,,,,,,,,,
4.5,15.53389973,12.29543394,7.866611935,4.7248039,2.253183175,12.08067447,13.43720901,17.02383825,18.53602795,17.09816095,,,,,,,,,,,,,,,,,,,
4.510416667,15.90100371,12.61616407,8.254283303,5.189303806,2.675003272,12.04070696,13.39817841,17.00253585,18.52928032,17.06004167,,,,,,,,,,,,,,,,,,,
4.520833333,16.18074714,12.92971311,8.589116398,5.575180884,3.052929789,12.00731457,13.3612288,16.98707619,18.52495239,17.03101264,,,,,,,,,,,,,,,,,,,
4.53125,16.40529243,13.20377412,8.88429384,5.902768966,3.384510188,11.98741769,13.33125465,16.972736,18.52100287,17.00850747,,,,,,,,,,,,,,,,,,,
4.541666667,16.5961082,13.43835374,9.141251178,6.183843131,3.673021689,11.96856329,13.30648146,16.96080254,18.51789961,16.98974037,,,,,,,,,,,,,,,,,,,
4.552083333,16.69149689,13.52961654,9.225212372,6.313865884,3.834994095,11.96430854,13.29785968,16.9603187,18.5185272,16.9762305,,,,,,,,,,,,,,,,,,,
4.5625,16.77753867,13.61360704,9.303134248,6.409316822,3.957283713,11.95860922,13.29053186,16.95312993,18.51707709,16.96537376,,,,,,,,,,,,,,,,,,,
4.572916667,16.85842457,13.69744136,9.376515385,6.484397721,4.047954813,11.94945666,13.28104124,16.94713358,18.51590454,16.95580002,,,,,,,,,,,,,,,,,,,
4.5833333,16.9280511,13.77625274,9.445854283,6.547808326,4.116027858,11.94058109,13.26980577,16.94187869,18.5149599,16.94695038,,,,,,,,,,,,,,,,,,,
4.59375,16.56330596,13.62698859,9.32846462,6.472364492,4.068952836,11.96355434,13.2774265,16.94641227,18.51650933,16.94062878,,,,,,,,,,,,,,,,,,,
4.604166667,16.33177991,13.40718417,9.17277676,6.367649919,4.000156537,11.98247653,13.29099673,16.94539607,18.51629511,16.93501242,,,,,,,,,,,,,,,,,,,
4.614583333,16.19622818,13.21130408,8.990461745,6.230329115,3.906325374,11.99345992,13.30363061,16.94691674,18.51630417,16.92883593,,,,,,,,,,,,,,,,,,,
4.625,16.10763665,13.05790188,8.808943845,6.069667786,3.786801592,11.99895421,13.31240135,16.94741841,18.51589657,16.92532971,,,,,,,,,,,,,,,,,,,
4.635416667,15.64698635,12.7421492,8.472555718,5.778215673,3.555036011,12.04963603,13.33987248,16.96176835,18.51967825,16.91980113,,,,,,,,,,,,,,,,,,,
4.645833333,15.32386127,12.39927191,8.139316626,5.473103417,3.303572775,12.09261133,13.37628147,16.97005849,18.52150457,16.91650681,,,,,,,,,,,,,,,,,,,
4.65625,15.09905158,12.09978886,7.815691424,5.161577186,3.03786702,12.12024753,13.41139206,16.98114235,18.52367476,16.91375764,,,,,,,,,,,,,,,,,,,
4.666666667,14.92580149,11.85385489,7.519071319,4.855105527,2.765309979,12.14137331,13.44113709,16.99275937,18.52570256,16.91112773,,,,,,,,,,,,,,,,,,,
4.677083333,14.4482812,11.51772865,7.153315751,4.495271304,2.446395742,12.22160954,13.48730372,17.01167973,18.53048602,16.90917564,,,,,,,,,,,,,,,,,,,
4.6875,14.10334509,11.16699008,6.805167546,4.148226083,2.136062898,12.28741932,13.54597753,17.03016088,18.53469097,16.90758263,,,,,,,,,,,,,,,,,,,
4.697916667,13.85073633,10.85756884,6.477160187,3.816876886,1.840798118,12.33266914,13.60274839,17.05161425,18.53958895,16.90755427,,,,,,,,,,,,,,,,,,,
4.7083333,13.65182286,10.59876384,6.181012336,3.5072986,1.566899238,12.37322346,13.65352774,17.07246014,18.54453204,16.9066467,,,,,,,,,,,,,,,,,,,
4.71875,13.16084628,10.24919615,5.809982386,3.151045359,1.273526901,12.47846133,13.72567229,17.10678441,18.55348585,16.90749751,,,,,,,,,,,,,,,,,,,
4.729166667,12.80888752,9.892840755,5.465204051,2.818929328,1.015420856,12.56754534,13.81310495,17.14115061,18.56252102,16.90915887,,,,,,,,,,,,,,,,,,,
4.739583333,12.5587305,9.584191057,5.148021852,2.513296161,0.796867662,12.63310729,13.89522186,17.17849374,18.57276906,16.91052031,,,,,,,,,,,,,,,,,,,
4.75,12.37202678,9.332582808,4.868957672,2.239062628,0.61989646,12.67308591,13.96711168,17.21873764,18.58449951,16.91411422,,,,,,,,,,,,,,,,,,,
4.760416667,11.71868046,9.044641053,4.652771776,2.024952165,0.496192641,12.86172468,14.04895888,17.24957112,18.5948817,16.91715379,,,,,,,,,,,,,,,,,,,
4.770833333,11.30875395,8.694792367,4.412325644,1.832360837,0.403245083,13.00184903,14.16321913,17.29040433,18.60687833,16.92087161,,,,,,,,,,,,,,,,,,,
4.78125,11.05707779,8.387111078,4.163070431,1.648429464,0.330664939,13.08330642,14.27123511,17.33708262,18.62070855,16.92504127,,,,,,,,,,,,,,,,,,,
4.791666667,10.8989134,8.147450695,3.933493617,1.475839163,0.271997887,13.14239546,14.35979599,17.38653517,18.63664129,16.93153835,,,,,,,,,,,,,,,,,,,
4.802083333,10.28949272,7.898244214,3.791031521,1.368385779,0.242178293,13.35163069,14.44932963,17.41803154,18.64786015,16.9374059,,,,,,,,,,,,,,,,,,,
4.8125,9.940091036,7.59131549,3.608863135,1.263552356,0.215176841,13.49345954,14.57009697,17.46171084,18.66056115,16.9446069,,,,,,,,,,,,,,,,,,,
4.822916667,9.747694938,7.332964824,3.4126082,1.152708902,0.189394918,13.57161461,14.67750227,17.51262505,18.67568713,16.95318837,,,,,,,,,,,,,,,,,,,
4.8333333,9.6418774,7.144206814,3.234531112,1.043655138,0.165291781,13.61596537,14.75887392,17.56282985,18.6924587,16.963743,,,,,,,,,,,,,,,,,,,
4.84375,9.0389287,6.899709531,3.087212461,0.956062885,0.147882242,13.85335745,14.85761358,17.60555097,18.70753377,16.97609411,,,,,,,,,,,,,,,,,,,
4.854166667,8.703781048,6.599853084,2.908812481,0.868993949,0.13231031,14.00647001,14.99053186,17.65985356,18.72378292,16.99050464,,,,,,,,,,,,,,,,,,,
4.864583333,8.528542016,6.354869779,2.723730203,0.778092115,0.117376598,14.08559801,15.10423032,17.72021809,18.74243147,17.00762907,,,,,,,,,,,,,,,,,,,
4.875,8.438213414,6.181711608,2.562358855,0.692842531,0.104169694,14.13051303,15.18680625,17.7764839,18.76184984,17.02780179,,,,,,,,,,,,,,,,,,,
4.885416667,7.825879031,5.930993278,2.408233219,0.615790468,0.093159697,14.38227525,15.2946248,17.8306323,18.78080491,17.05143412,,,,,,,,,,,,,,,,,,,
4.895833333,7.485933387,5.625711894,2.230157008,0.543298668,0.084653998,14.54572666,15.4377565,17.89504513,18.79951251,17.07844074,,,,,,,,,,,,,,,,,,,
4.90625,7.311612071,5.379255373,2.050352873,0.470955722,0.076942239,14.62743673,15.55805853,17.96453867,18.819466,17.10915011,,,,,,,,,,,,,,,,,,,
4.916666667,7.224882384,5.207776136,1.897507578,0.406755842,0.070532944,14.6747771,15.64460806,18.02565727,18.83868588,17.1441393,,,,,,,,,,,,,,,,,,,
4.927083333,6.886187937,5.007702144,1.736476992,0.339862331,0.064069023,14.82107722,15.73897983,18.09270772,18.85966448,17.18423994,,,,,,,,,,,,,,,,,,,
4.9375,6.699065813,4.810018785,1.597383362,0.290591324,0.060352585,14.91187111,15.83795574,18.15123491,18.87485206,17.2285041,,,,,,,,,,,,,,,,,,,
4.947916667,6.605362071,4.661194642,1.481200458,0.2528157,0.05780123,14.95793206,15.91488856,18.20202582,18.88622916,17.27476289,,,,,,,,,,,,,,,,,,,
4.9583333,6.561176847,4.561775235,1.393553714,0.225356616,0.056107633,14.97849805,15.96776281,18.24129042,18.8944108,17.32329118,,,,,,,,,,,,,,,,,,,
4.96875,6.376391067,4.446678581,1.303261096,0.198093816,0.054450056,15.06675794,16.0243074,18.28227726,18.90346968,17.37149221,,,,,,,,,,,,,,,,,,,
4.979166667,6.275569272,4.336697588,1.231179023,0.180161752,0.053688902,15.11691321,16.08119516,18.31445547,18.90830982,17.4188233,,,,,,,,,,,,,,,,,,,
4.989583333,6.227183377,4.255391306,1.173818021,0.167036205,0.053242981,15.142183,16.125104,18.34153951,18.91198148,17.4635995,,,,,,,,,,,,,,,,,,,
5,6.206144506,4.202097688,1.13208864,0.157814426,0.053026388,15.15384738,16.15448905,18.36076542,18.91427082,17.50449051,,,,,,,,,,,,,,,,,,,
5.010416667,5.95120068,3.993642394,0.922876901,0.107297603,0.050504865,15.2782795,16.25299563,18.4632032,18.93991882,17.55846339,,,,,,,,,,,,,,,,,,,
5.020833333,5.788171887,3.813051863,0.800465237,0.090551731,0.05089767,15.36968775,16.34779407,18.5207004,18.94107302,17.6123138,,,,,,,,,,,,,,,,,,,
5.03125,5.699021506,3.679533305,0.722899364,0.082938057,0.051782096,15.41754842,16.41847832,18.55710685,18.94158517,17.66332565,,,,,,,,,,,,,,,,,,,
5.041666667,5.652235175,3.587946805,0.674013113,0.079191375,0.052841455,15.44115958,16.46821438,18.58122663,18.94248948,17.70992889,,,,,,,,,,,,,,,,,,,
5.052083333,5.590792397,3.410786528,0.521231518,0.063430093,0.053884543,15.4816597,16.55536388,18.66522377,18.95225233,17.76462971,,,,,,,,,,,,,,,,,,,
5.0625,5.546618102,3.293542118,0.457303657,0.061171396,0.055983972,15.51215442,16.61903316,18.69441898,18.94943534,17.81549562,,,,,,,,,,,,,,,,,,,
5.072916667,5.523126383,3.219269609,0.429679706,0.061425193,0.05810477,15.52236519,16.65882856,18.70657418,18.94906671,17.85945695,,,,,,,,,,,,,,,,,,,
5.0833333,5.511775293,3.173345233,0.418169351,0.062785367,0.060061649,15.52751013,16.68465663,18.71103762,18.9482069,17.90003678,,,,,,,,,,,,,,,,,,,
5.09375,5.392748874,2.990000378,0.299857151,0.056400669,0.062074988,15.59386503,16.77036236,18.7834677,18.95417638,17.94170451,,,,,,,,,,,,,,,,,,,
